lat,lon
45.5,9.0
45.5,9.25
45.5,9.5
45.5,9.75
47.85,5.0
47.85,5.25
47.85,5.5
47.85,5.75
47.0,8.200005
47.0,8.700005
45.0,8.099998
45.0,8.349998
45.0,8.599998
45.0,8.849998
46.65,11.700005
46.65,11.200005
46.65,11.450005
47.700005,13.150002
47.700005,13.400002
47.700005,13.650002
47.700005,13.900002
47.800003,8.0
47.800003,8.25
47.800003,8.5
47.800003,8.75
44.65,11.099998
44.65,11.349998
44.65,11.599998
44.65,11.849998
46.15,10.300003
46.15,10.800003
47.35,6.1500015
47.35,6.4000015
47.35,6.6500015
47.35,6.9000015
47.5,6.2000046
47.5,6.4500046
47.5,6.7000046
47.5,6.9500046
46.950005,7.5
46.450005,6.0999985
46.450005,6.3499985
46.35,12.200005
46.35,12.450005
46.35,12.700005
46.35,12.950005
45.9,9.700005
45.9,9.950005
44.5,8.050003
44.5,8.300003
44.5,8.550003
44.5,8.800003
44.4,10.200005
44.4,10.450005
44.4,10.700005
44.4,10.950005
45.550003,7.5
45.550003,7.75
47.950005,5.0999985
47.950005,5.3499985
47.950005,5.5999985
47.950005,5.8499985
47.75,11.099998
47.75,11.349998
47.75,11.599998
47.75,11.849998
47.050003,5.050003
47.050003,5.300003
47.050003,5.550003
47.050003,5.800003
46.25,5.050003
46.25,5.300003
46.25,5.550003
46.25,5.800003
45.25,5.2000046
45.25,5.4500046
45.25,5.7000046
45.85,13.150002
45.85,13.400002
45.85,13.650002
45.85,13.900002
45.450005,5.1500015
45.450005,5.4000015
45.450005,5.6500015
45.450005,5.9000015
45.65,14.200005
45.65,14.450005
45.65,14.700005
45.65,14.950005
45.35,12.0
45.35,12.25
44.450005,11.200005
44.450005,11.450005
44.450005,11.700005
44.450005,11.950005
44.550003,6.550003
44.550003,6.800003
44.550003,6.050003
46.050003,14.900002
45.15,13.800003
47.5,10.200005
47.15,14.150002
46.050003,14.150002
47.5,10.450005
46.050003,14.400002
46.050003,14.650002
47.5,10.700005
47.15,14.400002
47.15,14.900002
44.6,6.0999985
44.6,6.3499985
44.6,6.5999985
45.5,10.099998
45.5,10.349998
45.5,10.849998
47.0,9.550003
46.950005,5.050003
45.950005,5.2000046
45.950005,5.4500046
45.950005,5.7000046
45.950005,5.9500046
46.950005,5.300003
46.950005,5.550003
46.950005,5.800003
46.65,12.550003
46.65,12.800003
47.700005,14.5
47.700005,14.75
47.800003,9.099998
47.800003,9.349998
47.800003,9.599998
47.800003,9.849998
45.25,7.4000015
45.25,7.6500015
45.25,7.9000015
45.9,6.1500015
45.9,6.4000015
45.9,6.6500015
45.9,6.9000015
46.85,14.200005
46.85,14.450005
46.85,14.700005
46.85,14.950005
45.050003,13.700005
45.050003,13.950005
47.25,9.150002
47.25,9.400002
47.25,9.650002
47.25,9.900002
44.9,12.200005
46.35,13.050003
46.35,13.300003
46.35,13.550003
44.9,12.450005
47.9,8.150002
47.9,8.400002
47.9,8.650002
47.9,8.900002
44.4,11.050003
44.4,11.300003
44.4,11.550003
44.4,11.800003
46.1,8.300003
46.1,8.550003
46.1,8.800003
47.4,7.0
47.4,7.25
47.4,7.5
47.4,7.75
45.550003,8.099998
45.550003,8.349998
45.550003,8.599998
45.550003,8.849998
47.550003,7.050003
47.550003,7.300003
47.550003,7.550003
47.550003,7.800003
46.75,7.050003
46.75,7.300003
46.75,7.550003
46.75,7.800003
45.75,7.2000046
45.75,7.7000046
45.75,7.9500046
46.0,5.2000046
46.0,5.4500046
46.0,5.7000046
46.0,5.9500046
45.300003,9.800003
45.65,5.0999985
45.65,5.3499985
45.65,5.5999985
45.65,5.8499985
45.85,14.0
45.85,14.25
45.85,14.5
45.85,14.75
45.0,8.150002
45.0,8.400002
45.0,8.650002
45.0,8.900002
44.950005,13.950005
44.65,11.150002
44.65,11.400002
44.65,11.650002
44.65,11.900002
45.35,13.599998
45.35,13.849998
44.450005,12.050003
45.300003,6.300003
45.300003,6.800003
47.5,11.300003
47.5,11.800003
46.800003,5.050003
46.800003,5.300003
46.800003,5.550003
46.800003,5.800003
46.85,5.5999985
46.85,5.8499985
46.85,5.0999985
46.85,5.3499985
45.1,11.050003
45.1,11.300003
45.1,11.550003
45.1,11.800003
47.75,11.150002
47.75,11.400002
47.75,11.650002
47.75,11.900002
45.200005,7.0
45.200005,7.25
45.200005,7.5
45.200005,7.75
45.050003,14.050003
45.050003,14.550003
45.050003,14.800003
47.6,6.050003
47.6,6.300003
47.6,6.550003
47.6,6.800003
47.25,10.75
47.9,9.0
47.9,9.25
47.9,9.5
47.9,9.75
47.450005,14.200005
47.450005,14.450005
47.450005,14.700005
47.450005,14.950005
46.700005,6.0
46.700005,6.25
46.700005,6.5
46.700005,6.75
46.700005,14.75
47.4,8.099998
47.4,8.349998
47.4,8.599998
47.4,8.849998
46.5,7.2000046
45.5,10.150002
45.800003,7.1500015
45.800003,7.6500015
45.5,10.400002
45.5,10.900002
46.050003,5.1500015
46.050003,5.4000015
46.050003,5.6500015
47.15,5.1500015
47.15,5.4000015
47.15,5.6500015
47.15,5.9000015
46.050003,5.9000015
45.0,9.0
45.0,9.25
45.0,9.5
45.0,9.75
44.950005,14.050003
47.35,5.0
47.35,5.25
47.800003,9.150002
47.800003,9.400002
47.800003,9.650002
47.800003,9.900002
47.35,5.5
47.35,5.75
44.65,12.0
45.0,11.099998
45.0,11.349998
45.0,11.599998
45.0,11.849998
46.15,11.200005
46.15,11.450005
46.15,11.700005
47.200005,13.150002
47.200005,13.650002
46.15,11.950005
45.700005,5.050003
45.700005,5.300003
45.700005,5.550003
45.700005,5.800003
47.300003,8.0
47.300003,8.25
47.300003,8.5
47.300003,8.75
44.700005,9.75
48.0,6.300003
44.5,9.450005
44.5,9.700005
44.5,9.950005
47.0,6.7000046
47.0,6.9500046
47.0,6.2000046
48.0,6.550003
48.0,6.800003
48.0,6.050003
47.0,6.4500046
45.550003,6.0999985
45.550003,6.5999985
47.65,5.2000046
47.65,5.4500046
47.65,5.7000046
47.65,5.9500046
44.85,6.0
44.85,6.75
45.6,13.800003
45.550003,8.150002
45.550003,8.400002
45.550003,8.650002
45.550003,8.900002
44.800003,8.099998
44.800003,8.349998
44.800003,8.599998
47.75,12.0
47.75,12.25
47.75,12.75
47.75,12.5
44.800003,8.849998
45.050003,7.5
45.050003,7.75
45.050003,7.0
45.050003,7.25
47.450005,5.0999985
47.450005,5.3499985
47.450005,5.5999985
47.450005,5.8499985
45.200005,8.099998
45.200005,8.349998
45.200005,8.599998
45.200005,8.849998
47.25,11.349998
47.25,11.849998
47.9,10.099998
47.9,10.349998
47.9,10.599998
47.9,10.849998
45.35,13.650002
45.35,13.900002
45.15,14.200005
45.15,14.700005
45.15,14.950005
46.550003,7.1500015
46.550003,7.4000015
47.65,7.1500015
47.65,7.4000015
47.65,7.6500015
47.65,7.9000015
45.5,11.0
45.5,11.25
45.5,11.5
45.5,11.75
47.85,7.0
47.85,7.25
47.85,7.5
47.85,7.75
45.0,10.099998
45.0,10.349998
45.0,10.599998
45.0,10.849998
46.65,13.200005
46.65,13.450005
46.65,13.700005
46.65,13.950005
45.9,5.0
45.9,5.25
45.9,5.5
45.9,5.75
47.800003,10.0
47.800003,10.25
47.800003,10.5
47.800003,10.75
46.450005,5.050003
45.450005,5.2000046
45.450005,5.4500046
46.15,12.550003
46.15,12.800003
45.450005,5.7000046
45.450005,5.9500046
46.450005,5.300003
46.450005,5.550003
46.450005,5.800003
46.15,12.050003
46.15,12.300003
47.200005,14.0
47.200005,14.25
47.200005,14.5
47.200005,14.75
47.300003,9.099998
47.300003,9.599998
47.300003,9.849998
44.5,10.050003
44.5,10.300003
44.5,10.550003
44.5,10.800003
45.6,6.0
45.6,6.25
45.6,6.5
45.6,6.75
45.5,9.450005
45.5,9.700005
45.5,9.950005
44.4,12.200005
46.1,9.200005
46.1,9.450005
46.1,9.700005
47.4,8.400002
47.4,8.650002
47.4,8.900002
47.4,8.150002
47.950005,7.3499985
47.950005,7.5999985
45.550003,9.0
46.700005,14.200005
47.950005,7.8499985
45.550003,9.25
45.550003,9.5
46.700005,14.450005
46.700005,14.700005
46.700005,14.950005
47.550003,8.950005
47.550003,8.200005
47.550003,8.450005
47.550003,8.700005
47.75,13.099998
47.75,13.349998
47.75,13.599998
47.75,13.849998
46.200005,13.050003
46.200005,13.300003
46.200005,13.550003
47.050003,7.050003
47.050003,7.300003
47.050003,7.550003
47.050003,7.800003
46.25,7.050003
46.25,7.300003
46.200005,13.800003
45.25,7.2000046
45.25,7.4500046
45.25,7.7000046
45.25,7.9500046
45.450005,7.4000015
45.450005,7.6500015
45.450005,7.9000015
45.15,5.0999985
45.15,5.3499985
45.15,5.5999985
45.15,5.8499985
44.6,5.050003
44.6,5.300003
44.6,5.550003
44.6,5.800003
45.35,14.0
45.35,14.25
45.35,14.5
45.35,14.75
44.550003,8.050003
44.550003,8.300003
44.550003,8.550003
47.5,12.200005
47.5,12.450005
47.5,12.700005
44.550003,8.800003
45.5,12.099998
45.5,12.349998
45.5,12.599998
47.85,8.099998
47.85,8.349998
47.85,8.599998
47.85,8.849998
46.950005,7.800003
46.950005,7.300003
46.950005,7.550003
46.65,14.050003
46.65,14.300003
46.65,14.550003
46.65,14.800003
47.65,9.650002
44.85,14.950005
47.800003,11.099998
47.800003,11.349998
47.800003,11.599998
47.800003,11.849998
46.300003,5.050003
46.300003,5.300003
46.300003,5.550003
46.300003,5.800003
46.35,5.0999985
46.35,5.3499985
46.35,5.5999985
46.35,5.8499985
45.1,12.200005
44.800003,8.150002
44.800003,8.400002
47.6,5.1500015
47.6,5.4000015
47.6,5.6500015
47.6,5.9000015
44.800003,8.650002
44.800003,8.900002
45.200005,8.150002
45.200005,8.400002
45.200005,8.650002
45.200005,8.900002
44.300003,7.25
44.300003,7.5
44.300003,7.75
47.25,11.150002
47.25,11.400002
47.25,11.900002
44.9,14.450005
44.9,14.950005
46.6,11.950005
46.6,11.200005
46.6,11.450005
46.6,11.700005
47.9,10.150002
47.9,10.400002
47.9,10.650002
47.9,10.900002
46.1,10.300003
46.1,10.800003
47.4,9.0
47.4,9.25
47.4,9.5
47.4,9.75
45.800003,6.0
45.800003,6.25
45.800003,6.5
47.550003,9.050003
47.550003,9.300003
47.550003,9.800003
46.200005,6.0
46.200005,6.25
46.200005,6.5
44.35,11.800003
45.65,7.8499985
45.0,10.150002
45.0,10.400002
45.0,10.650002
45.0,10.900002
44.450005,14.550003
47.300003,9.900002
45.300003,8.050003
45.300003,8.300003
45.300003,8.550003
45.300003,8.800003
47.300003,9.150002
47.300003,9.400002
47.700005,6.1500015
47.700005,6.4000015
47.700005,6.6500015
47.700005,6.9000015
46.800003,7.050003
46.800003,7.300003
46.800003,7.550003
46.800003,7.800003
45.6,14.200005
45.6,14.450005
45.6,14.700005
45.6,14.950005
45.050003,6.0999985
45.050003,6.5999985
45.050003,6.8499985
47.15,5.2000046
47.15,5.4500046
47.15,5.7000046
47.15,5.9500046
44.35,6.0
44.35,6.25
44.9,5.0999985
44.9,5.3499985
44.9,5.5999985
44.9,5.8499985
45.1,13.800003
44.800003,9.0
44.800003,9.25
44.800003,9.5
47.75,13.150002
47.75,13.400002
47.75,13.650002
44.800003,9.75
45.200005,9.0
45.200005,9.25
45.200005,9.5
45.200005,9.75
44.300003,8.099998
44.300003,8.349998
44.5,7.2000046
44.5,7.4500046
44.5,7.7000046
44.5,7.9500046
46.6,12.300003
46.6,12.550003
46.6,12.800003
47.9,11.0
47.9,11.25
47.9,11.5
47.9,11.75
46.550003,6.0
46.550003,6.25
46.550003,6.5
46.550003,6.75
47.4,10.099998
47.4,10.599998
47.4,10.849998
45.85,6.1500015
45.85,6.4000015
46.4,14.099998
46.4,14.349998
46.4,14.849998
44.950005,6.5999985
45.5,12.150002
44.950005,6.8499985
47.85,8.150002
47.85,8.400002
47.85,8.650002
47.85,8.900002
47.15,7.1500015
47.15,7.4000015
47.15,7.6500015
47.15,7.9000015
45.0,11.0
45.0,11.25
45.0,11.5
45.0,11.75
47.35,7.0
47.35,7.25
47.800003,11.150002
47.800003,11.400002
47.800003,11.650002
47.800003,11.900002
47.35,7.5
47.35,7.75
44.65,14.5
46.15,13.200005
46.15,13.450005
46.15,13.700005
46.15,13.950005
45.700005,7.800003
45.4,5.0
45.4,5.25
45.4,5.5
45.4,5.75
47.300003,10.75
44.550003,5.2000046
44.550003,5.4500046
44.550003,5.7000046
44.550003,5.9500046
45.6,5.0999985
45.6,5.3499985
45.6,5.5999985
45.6,5.8499985
48.0,8.050003
48.0,8.300003
48.0,8.550003
48.0,8.800003
44.5,11.200005
44.5,11.450005
44.5,11.700005
44.5,11.950005
44.85,8.0
44.85,8.25
44.85,8.5
44.85,8.75
45.1,6.0
45.1,6.75
46.9,5.1500015
46.9,5.4000015
46.9,5.6500015
46.9,5.9000015
44.800003,10.099998
44.800003,10.349998
44.800003,10.599998
47.75,14.25
47.75,14.5
47.75,14.75
44.800003,10.849998
46.200005,14.450005
46.200005,14.700005
46.200005,14.950005
47.050003,8.450005
47.050003,8.700005
46.25,8.200005
46.25,8.450005
46.25,8.700005
46.25,8.950005
45.200005,10.099998
45.200005,10.349998
45.200005,10.599998
47.050003,8.200005
46.6,5.0
46.6,5.25
46.6,5.5
46.6,5.75
47.25,13.099998
47.9,12.099998
47.9,12.349998
47.9,12.599998
47.9,12.849998
46.700005,9.599998
44.550003,7.1500015
44.550003,7.4000015
44.550003,7.6500015
44.550003,7.9000015
46.75,6.2000046
46.75,6.4500046
46.75,6.7000046
46.75,6.9500046
47.550003,6.2000046
47.550003,6.4500046
47.550003,6.7000046
47.550003,6.9500046
44.550003,9.200005
44.550003,9.450005
44.550003,9.700005
44.550003,9.950005
45.5,13.75
47.85,9.0
47.85,9.25
47.85,9.5
47.85,9.75
45.0,12.099998
45.0,12.349998
46.950005,8.200005
46.950005,8.450005
47.35,8.849998
47.35,8.099998
47.800003,12.0
47.800003,12.25
47.800003,12.5
47.800003,12.75
47.35,8.349998
47.35,8.599998
46.450005,7.050003
46.15,14.050003
46.15,14.300003
46.15,14.550003
46.15,14.800003
44.35,14.700005
45.300003,5.2000046
47.300003,11.349998
47.300003,11.849998
45.300003,5.4500046
45.300003,5.7000046
45.300003,5.9500046
44.300003,8.150002
44.300003,8.400002
44.700005,5.1500015
44.700005,5.4000015
44.700005,5.6500015
47.1,5.1500015
47.1,5.4000015
47.1,5.6500015
47.1,5.9000015
47.950005,6.050003
47.950005,6.300003
47.950005,6.550003
47.950005,6.800003
44.5,12.050003
45.6,8.0
45.6,8.25
45.6,8.5
45.6,8.75
44.85,9.099998
44.85,9.349998
44.85,9.599998
44.85,9.849998
46.200005,5.0999985
46.200005,5.3499985
46.200005,5.5999985
46.200005,5.8499985
46.1,11.200005
46.1,11.450005
46.1,11.700005
47.4,10.150002
47.4,10.650002
47.4,10.900002
46.1,11.950005
47.550003,10.200005
47.550003,10.450005
47.550003,10.700005
47.050003,9.050003
47.050003,9.300003
47.050003,9.550003
47.050003,9.800003
46.25,9.050003
46.25,9.300003
47.6,5.2000046
47.6,5.4500046
47.6,5.7000046
47.6,5.9500046
45.15,7.0999985
45.15,7.3499985
45.15,7.5999985
45.15,7.8499985
45.300003,7.4000015
45.300003,7.6500015
47.700005,5.0
47.700005,5.25
47.700005,5.5
47.700005,5.75
45.300003,7.9000015
44.6,7.050003
44.6,7.300003
44.6,7.550003
44.6,7.800003
45.300003,9.200005
45.300003,9.450005
45.300003,9.700005
45.300003,9.950005
44.550003,10.050003
44.550003,10.300003
44.550003,10.550003
44.550003,10.800003
46.65,6.0999985
46.65,6.3499985
46.65,6.5999985
46.65,6.8499985
44.950005,8.650002
44.950005,8.900002
44.950005,8.150002
44.950005,8.400002
46.800003,6.1500015
46.800003,6.4000015
46.800003,6.6500015
46.800003,6.9000015
45.5,14.099998
45.5,14.349998
45.5,14.599998
45.5,14.849998
44.700005,5.0
44.700005,5.25
44.700005,5.5
44.700005,5.75
47.200005,6.1500015
47.200005,6.4000015
47.200005,6.6500015
47.200005,6.9000015
47.85,10.099998
47.85,10.349998
47.85,10.599998
47.85,10.849998
44.35,5.0999985
44.35,5.3499985
44.35,5.5999985
44.35,5.8499985
46.0,8.25
46.800003,8.200005
46.0,8.5
46.0,8.75
45.25,9.099998
45.25,9.349998
46.950005,9.550003
45.25,9.599998
45.25,9.849998
45.9,8.099998
45.9,8.349998
45.9,8.849998
47.800003,13.099998
47.800003,13.349998
47.800003,13.599998
47.800003,13.849998
46.300003,7.050003
46.300003,7.300003
46.300003,7.550003
45.75,5.9500046
45.1,14.450005
45.1,14.950005
44.800003,10.150002
44.800003,10.400002
47.6,7.1500015
47.6,7.4000015
47.6,7.6500015
47.6,7.9000015
44.800003,10.650002
44.800003,10.900002
45.200005,10.150002
45.200005,10.400002
45.200005,10.650002
45.200005,10.900002
44.300003,9.5
44.300003,9.75
46.700005,7.0999985
47.25,13.150002
46.700005,7.3499985
46.700005,7.5999985
46.700005,7.8499985
46.6,13.950005
46.6,13.200005
46.6,13.450005
47.9,12.150002
47.9,12.400002
47.9,12.650002
47.9,12.900002
46.6,13.700005
45.85,5.0
45.85,5.25
45.85,5.5
45.85,5.75
44.35,10.599998
44.35,10.849998
46.700005,9.400002
46.700005,9.650002
46.1,12.800003
46.1,12.050003
46.1,12.300003
47.4,11.75
46.1,12.550003
47.4,11.25
45.65,6.050003
45.65,6.300003
45.800003,8.5
45.65,6.800003
47.4,11.5
45.800003,8.75
46.75,11.300003
46.75,11.550003
46.75,11.800003
45.800003,8.0
47.550003,11.050003
45.800003,8.25
47.550003,11.300003
47.550003,11.550003
47.550003,11.800003
45.950005,9.599998
45.950005,9.849998
45.950005,9.099998
46.200005,8.25
46.200005,8.5
46.200005,8.75
46.050003,6.0
46.050003,6.25
46.050003,6.5
45.35,6.4000015
44.450005,6.0999985
45.0,12.150002
45.0,12.400002
44.450005,6.3499985
44.450005,6.5999985
44.450005,6.8499985
47.35,8.150002
47.35,8.400002
47.35,8.650002
47.35,8.900002
45.700005,8.200005
45.700005,8.450005
45.700005,8.700005
45.700005,8.950005
47.300003,11.150002
47.300003,11.400002
47.300003,11.900002
46.85,6.050003
44.85,7.8499985
46.85,6.300003
46.85,6.550003
44.85,7.0999985
44.85,7.3499985
45.75,11.099998
45.75,11.349998
45.75,11.599998
45.75,11.849998
44.85,7.5999985
45.050003,5.050003
45.050003,5.300003
45.050003,5.550003
48.0,9.200005
48.0,9.450005
48.0,9.700005
48.0,9.950005
45.050003,5.800003
44.65,5.5999985
44.65,5.8499985
45.1,5.0999985
45.1,5.3499985
45.1,5.5999985
46.0,9.099998
46.0,9.349998
46.0,9.599998
46.0,9.849998
44.85,9.150002
44.85,9.400002
44.85,9.650002
44.85,9.900002
44.35,8.0
44.35,8.25
44.35,8.5
44.800003,11.0
44.800003,11.25
44.800003,11.5
44.800003,11.75
45.200005,11.0
45.200005,11.25
45.200005,11.5
45.200005,11.75
46.4,5.1500015
46.4,5.4000015
46.4,5.6500015
46.4,5.9000015
44.300003,10.099998
44.300003,10.349998
44.300003,10.599998
47.25,14.25
47.25,14.5
47.25,14.75
44.300003,10.849998
46.6,14.050003
46.6,14.300003
46.6,14.550003
47.9,13.0
47.9,13.25
47.9,13.5
47.9,13.75
46.6,14.800003
46.700005,10.5
44.950005,5.050003
44.950005,5.300003
44.950005,5.550003
44.950005,5.800003
46.550003,8.0
47.65,8.0
47.65,8.25
47.65,8.5
47.65,8.75
45.800003,9.099998
45.800003,9.349998
45.800003,9.599998
45.800003,9.849998
44.5,8.450005
44.5,8.700005
44.5,8.950005
45.5,14.900002
45.5,14.150002
45.5,14.400002
45.5,14.650002
47.050003,6.2000046
47.050003,6.4500046
47.050003,6.7000046
47.050003,6.9500046
46.25,6.2000046
46.25,6.4500046
46.25,6.7000046
46.9,5.7000046
46.9,5.9500046
46.9,5.2000046
47.85,10.150002
47.85,10.400002
47.85,10.650002
47.85,10.900002
46.9,5.4500046
45.0,13.75
45.9,8.900002
45.9,8.150002
45.9,8.400002
45.9,8.650002
47.35,9.0
47.35,9.25
47.800003,13.150002
47.800003,13.400002
47.800003,13.650002
47.35,9.5
47.35,9.75
46.450005,8.950005
45.700005,9.050003
45.700005,9.300003
45.700005,9.550003
45.700005,9.800003
45.4,7.25
45.4,7.5
45.4,7.75
45.550003,7.550003
45.550003,7.800003
47.950005,5.1500015
47.950005,5.4000015
47.950005,5.6500015
47.950005,5.9000015
44.550003,7.2000046
44.550003,7.4500046
44.550003,7.7000046
44.550003,7.9500046
45.6,7.8499985
46.5,11.099998
46.5,11.349998
48.0,10.050003
48.0,10.300003
48.0,10.550003
48.0,10.800003
45.6,9.150002
45.6,9.400002
45.6,9.650002
45.6,9.900002
44.85,10.0
44.85,10.25
44.85,10.5
44.85,10.75
46.950005,6.2000046
46.950005,6.4500046
46.950005,6.7000046
47.450005,6.050003
47.450005,6.300003
47.450005,6.550003
47.450005,6.800003
45.950005,9.150002
45.950005,9.400002
45.950005,9.650002
45.950005,9.900002
46.9,7.1500015
46.9,7.4000015
46.9,7.6500015
46.9,7.9000015
44.800003,12.099998
46.25,10.200005
45.450005,8.0
45.450005,8.25
45.450005,8.5
45.450005,8.75
47.1,5.2000046
47.1,5.4500046
47.1,5.7000046
47.1,5.9500046
44.700005,5.2000046
44.700005,5.4500046
44.700005,5.7000046
44.700005,5.9500046
44.6,8.200005
44.6,8.450005
47.65,9.099998
46.450005,11.400002
46.450005,11.650002
46.450005,11.900002
47.65,9.599998
47.65,9.849998
47.200005,5.0
47.200005,5.25
47.200005,5.5
47.200005,5.75
44.550003,11.200005
44.550003,11.450005
44.550003,11.700005
44.550003,11.950005
44.65,6.1500015
44.65,6.6500015
44.65,6.9000015
45.75,11.150002
45.75,11.400002
45.75,11.650002
45.75,11.900002
47.85,11.0
47.85,11.25
47.85,11.5
47.85,11.75
46.15,6.0999985
46.15,6.3499985
46.15,6.5999985
46.0,9.150002
46.300003,6.1500015
46.300003,6.4000015
46.300003,6.6500015
46.300003,6.9000015
46.0,9.400002
46.0,9.650002
46.0,9.900002
45.25,10.0
45.25,10.25
45.25,10.5
45.25,10.75
45.9,9.75
45.9,9.0
47.450005,12.599998
47.450005,12.849998
45.9,9.25
45.9,9.5
47.35,10.099998
47.800003,14.25
47.800003,14.5
47.800003,14.75
47.35,10.849998
45.800003,11.900002
45.550003,8.75
45.4,8.099998
45.4,8.349998
45.4,8.599998
45.4,8.849998
45.300003,7.4500046
47.300003,13.099998
47.300003,13.349998
45.300003,7.7000046
45.300003,7.9500046
44.300003,10.650002
44.300003,10.900002
44.700005,7.4000015
44.700005,7.6500015
44.700005,7.9000015
44.300003,10.150002
44.300003,10.400002
47.1,7.6500015
47.1,7.9000015
47.1,7.1500015
47.1,7.4000015
47.950005,8.050003
47.950005,8.300003
47.950005,8.550003
47.950005,8.800003
47.75,6.1500015
47.75,6.4000015
47.75,6.6500015
47.75,6.9000015
46.800003,6.2000046
46.800003,6.4500046
46.800003,6.9500046
46.200005,7.0999985
46.1,13.950005
46.1,13.200005
46.1,13.450005
47.4,12.900002
47.4,12.150002
47.4,12.400002
45.35,5.5
45.35,5.75
45.800003,9.900002
45.800003,9.150002
47.4,12.650002
46.75,12.950005
45.800003,9.400002
47.550003,12.200005
45.35,5.0
45.35,5.25
47.550003,12.450005
47.550003,12.700005
46.75,12.200005
46.75,12.450005
46.75,12.700005
45.950005,10.5
45.950005,10.75
45.950005,10.0
45.15,6.050003
46.25,11.050003
46.25,11.300003
45.450005,9.099998
45.450005,9.349998
45.450005,9.599998
45.450005,9.849998
47.6,7.2000046
47.6,7.4500046
47.6,7.7000046
47.6,7.9500046
44.75,14.400002
44.75,14.900002
46.65,5.050003
46.65,5.300003
46.65,5.550003
47.700005,7.0
47.700005,7.25
47.700005,7.5
47.700005,7.75
46.65,5.800003
44.6,9.050003
44.6,9.300003
44.6,9.550003
44.6,9.800003
46.85,5.1500015
46.85,5.4000015
46.85,5.6500015
46.85,5.9000015
46.5,11.150002
46.5,11.400002
46.5,11.900002
45.75,12.0
45.75,12.25
45.75,12.5
45.75,12.75
47.85,12.099998
47.85,12.349998
47.85,12.599998
47.85,12.849998
46.35,6.800003
46.0,10.25
46.35,6.050003
46.35,6.300003
46.0,10.75
44.35,7.0999985
44.35,7.3499985
44.35,7.8499985
44.35,7.5999985
46.0,10.0
45.25,11.849998
47.300003,9.650002
